"doc_key","index","url"
"news·20171220·LI·0008",505,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171220%C2%B7LI%C2%B70008&docIndex=505"
"news·20171214·LM·7908035",506,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171214%C2%B7LM%C2%B77908035&docIndex=506"
"news·20171213·LI·bb8582843e80468c021bef99524277f1",507,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171213%C2%B7LI%C2%B7bb8582843e80468c021bef99524277f1&docIndex=507"
"news·20171208·LI·b90c1dd2ffa6ea38e23e7d0f4d8a9d1a",508,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171208%C2%B7LI%C2%B7b90c1dd2ffa6ea38e23e7d0f4d8a9d1a&docIndex=508"
"news·20171130·LI·5f9a14fe402c369d29788511033da936",509,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171130%C2%B7LI%C2%B75f9a14fe402c369d29788511033da936&docIndex=509"
"news·20171124·LF·592×20×21418806383",510,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171124%C2%B7LF%C2%B7592%C3%9720%C3%9721418806383&docIndex=510"
"news·20171124·LF·592×20×21419604958",511,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171124%C2%B7LF%C2%B7592%C3%9720%C3%9721419604958&docIndex=511"
"news·20171124·LF·592×20×21418806810",512,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171124%C2%B7LF%C2%B7592%C3%9720%C3%9721418806810&docIndex=512"
"news·20171115·LS·0023",513,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171115%C2%B7LS%C2%B70023&docIndex=513"
"news·20171113·LM·1042331",514,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171113%C2%B7LM%C2%B71042331&docIndex=514"
"news·20171104·LE·2017-11-04_511873",515,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171104%C2%B7LE%C2%B72017-11-04_511873&docIndex=515"
"news·20171103·LI·f6cb88ae090d2b56c304d526a6cfed5a",516,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171103%C2%B7LI%C2%B7f6cb88ae090d2b56c304d526a6cfed5a&docIndex=516"
"news·20171031·LI·9f0e45dd051a2124b69d1bfeb89ca3dc",517,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171031%C2%B7LI%C2%B79f0e45dd051a2124b69d1bfeb89ca3dc&docIndex=517"
"news·20171030·OR·26a3c050-bd3d-11e7-acdf-f1a3aed2bbe1",518,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171030%C2%B7OR%C2%B726a3c050-bd3d-11e7-acdf-f1a3aed2bbe1&docIndex=518"
"news·20171030·OP·478aa1b0-bd3a-11e7-acdf-f1a3aed2bbe1",519,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171030%C2%B7OP%C2%B7478aa1b0-bd3a-11e7-acdf-f1a3aed2bbe1&docIndex=519"
"news·20171025·LM·6041996",520,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171025%C2%B7LM%C2%B76041996&docIndex=520"
"news·20171023·LM·3241166",521,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171023%C2%B7LM%C2%B73241166&docIndex=521"
"news·20171020·LE·2017-10-20_510892",522,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171020%C2%B7LE%C2%B72017-10-20_510892&docIndex=522"
"news·20171018·LI·ad66f5e30c2dc98b3a5e1564e2461ec6",523,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171018%C2%B7LI%C2%B7ad66f5e30c2dc98b3a5e1564e2461ec6&docIndex=523"
"news·20171017·LF·582×20×21457816583",524,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171017%C2%B7LF%C2%B7582%C3%9720%C3%9721457816583&docIndex=524"
"news·20171014·LA·0057",525,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171014%C2%B7LA%C2%B70057&docIndex=525"
"news·20171007·LS·0027",526,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171007%C2%B7LS%C2%B70027&docIndex=526"
"news·20171007·LS·0026",527,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171007%C2%B7LS%C2%B70026&docIndex=527"
"news·20171006·LM·7334267",528,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171006%C2%B7LM%C2%B77334267&docIndex=528"
"news·20171003·LS·0048",529,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720171003%C2%B7LS%C2%B70048&docIndex=529"
"news·20170930·LI·45cad9a3f7c58ee143e2598a22d4e9a5",530,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170930%C2%B7LI%C2%B745cad9a3f7c58ee143e2598a22d4e9a5&docIndex=530"
"news·20170920·LM·4155602",531,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170920%C2%B7LM%C2%B74155602&docIndex=531"
"news·20170909·LA·0053",532,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170909%C2%B7LA%C2%B70053&docIndex=532"
"news·20170906·LM·7293530b1",533,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170906%C2%B7LM%C2%B77293530b1&docIndex=533"
"news·20170828·LM·1520881",534,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170828%C2%B7LM%C2%B71520881&docIndex=534"
"news·20170826·LF·572×20×2946614349",535,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170826%C2%B7LF%C2%B7572%C3%9720%C3%972946614349&docIndex=535"
"news·20170823·LM·8800040",536,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170823%C2%B7LM%C2%B78800040&docIndex=536"
"news·20170819·LM·8515853",537,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170819%C2%B7LM%C2%B78515853&docIndex=537"
"news·20170807·LM·3701547",538,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170807%C2%B7LM%C2%B73701547&docIndex=538"
"news·20170803·LE·2017-08-03_504838",539,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170803%C2%B7LE%C2%B72017-08-03_504838&docIndex=539"
"news·20170731·LM·8639720",540,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170731%C2%B7LM%C2%B78639720&docIndex=540"
"news·20170722·LI·0e06e8336d790b5687b1c5886e596bc0",541,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170722%C2%B7LI%C2%B70e06e8336d790b5687b1c5886e596bc0&docIndex=541"
"news·20170715·LS·0107",542,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170715%C2%B7LS%C2%B70107&docIndex=542"
"news·20170708·LM·2510074",543,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170708%C2%B7LM%C2%B72510074&docIndex=543"
"news·20170626·LS·0044",544,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170626%C2%B7LS%C2%B70044&docIndex=544"
"news·20170620·LM·5703459",545,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170620%C2%B7LM%C2%B75703459&docIndex=545"
"news·20170607·LM·5283539",546,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170607%C2%B7LM%C2%B75283539&docIndex=546"
"news·20170531·LM·3809140",547,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170531%C2%B7LM%C2%B73809140&docIndex=547"
"news·20170529·LF·552×20×21292608837",548,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170529%C2%B7LF%C2%B7552%C3%9720%C3%9721292608837&docIndex=548"
"news·20170523·LI·7ca3c742d50db094c64a27991b8f4c11",549,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170523%C2%B7LI%C2%B77ca3c742d50db094c64a27991b8f4c11&docIndex=549"
"news·20170522·LM·9274125",550,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170522%C2%B7LM%C2%B79274125&docIndex=550"
"news·20170520·LS·0051",551,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170520%C2%B7LS%C2%B70051&docIndex=551"
"news·20170517·LM·9305781",552,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170517%C2%B7LM%C2%B79305781&docIndex=552"
"news·20170506·LF·552×20×2416790210",553,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170506%C2%B7LF%C2%B7552%C3%9720%C3%972416790210&docIndex=553"
"news·20170502·LM·4016837",554,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170502%C2%B7LM%C2%B74016837&docIndex=554"
"news·20170425·LM·8170012",555,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170425%C2%B7LM%C2%B78170012&docIndex=555"
"news·20170422·LM·0128218",556,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170422%C2%B7LM%C2%B70128218&docIndex=556"
"news·20170420·LI·a6037dddfbd368f3b746366e51d128c4",557,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170420%C2%B7LI%C2%B7a6037dddfbd368f3b746366e51d128c4&docIndex=557"
"news·20170410·LS·0006",558,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170410%C2%B7LS%C2%B70006&docIndex=558"
"news·20170409·LS·0031",559,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170409%C2%B7LS%C2%B70031&docIndex=559"
"news·20170407·LM·3373978",560,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170407%C2%B7LM%C2%B73373978&docIndex=560"
"news·20170405·LF·542×20×2398740721",561,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170405%C2%B7LF%C2%B7542%C3%9720%C3%972398740721&docIndex=561"
"news·20170403·LI·af3b39e3c838532c58410930a7228a83",562,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170403%C2%B7LI%C2%B7af3b39e3c838532c58410930a7228a83&docIndex=562"
"news·20170329·LI·3a1b85343ecd5e51a58800b5ff79b7e8",563,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170329%C2%B7LI%C2%B73a1b85343ecd5e51a58800b5ff79b7e8&docIndex=563"
"news·20170322·LI·07a23fec16c557a55705d0ccdaf411fc",564,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170322%C2%B7LI%C2%B707a23fec16c557a55705d0ccdaf411fc&docIndex=564"
"news·20170316·LS·0022",565,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170316%C2%B7LS%C2%B70022&docIndex=565"
"news·20170311·LI·3532f01b17123ec52ba58fa4c7960bba",566,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170311%C2%B7LI%C2%B73532f01b17123ec52ba58fa4c7960bba&docIndex=566"
"news·20170310·LF·532×20×22311658646",567,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170310%C2%B7LF%C2%B7532%C3%9720%C3%9722311658646&docIndex=567"
"news·20170309·TB·0019",568,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170309%C2%B7TB%C2%B70019&docIndex=568"
"news·20170301·LM·8332979",569,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170301%C2%B7LM%C2%B78332979&docIndex=569"
"news·20170224·LI·54af362c0706b9459b94101dfd5daef2",570,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170224%C2%B7LI%C2%B754af362c0706b9459b94101dfd5daef2&docIndex=570"
"news·20170224·LM·6072403",571,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170224%C2%B7LM%C2%B76072403&docIndex=571"
"news·20170217·LM·4292878",572,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170217%C2%B7LM%C2%B74292878&docIndex=572"
"news·20170217·LI·f65af96b8a50d88879988ff72e57f674",573,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170217%C2%B7LI%C2%B7f65af96b8a50d88879988ff72e57f674&docIndex=573"
"news·20170213·LM·8383277",574,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170213%C2%B7LM%C2%B78383277&docIndex=574"
"news·20170211·LM·0527471",575,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170211%C2%B7LM%C2%B70527471&docIndex=575"
"news·20170210·LM·1323397",576,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170210%C2%B7LM%C2%B71323397&docIndex=576"
"news·20170209·LM·8894406",577,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170209%C2%B7LM%C2%B78894406&docIndex=577"
"news·20170208·LI·e74cc278ef58a7a1c9c2e13645a1e8a5",578,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170208%C2%B7LI%C2%B7e74cc278ef58a7a1c9c2e13645a1e8a5&docIndex=578"
"news·20170208·LF·532×20×2915212007",579,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170208%C2%B7LF%C2%B7532%C3%9720%C3%972915212007&docIndex=579"
"news·20170207·LI·8b1dd33ad42fbaf1ac1d3b9f92d9eadf",580,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170207%C2%B7LI%C2%B78b1dd33ad42fbaf1ac1d3b9f92d9eadf&docIndex=580"
"news·20170105·LM·7170853",581,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170105%C2%B7LM%C2%B77170853&docIndex=581"
"news·20170104·LM·8965393",582,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170104%C2%B7LM%C2%B78965393&docIndex=582"
"news·20170104·LM·6708703",583,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170104%C2%B7LM%C2%B76708703&docIndex=583"
"news·20170104·LM·27336",584,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720170104%C2%B7LM%C2%B727336&docIndex=584"
"news·20161216·LI·95f0834e29e0e1a0adb01d5d2ff39c4e",585,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161216%C2%B7LI%C2%B795f0834e29e0e1a0adb01d5d2ff39c4e&docIndex=585"
"news·20161212·LM·9595199",586,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161212%C2%B7LM%C2%B79595199&docIndex=586"
"news·20161208·LM·4460219",587,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161208%C2%B7LM%C2%B74460219&docIndex=587"
"news·20161206·LM·3436355",588,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161206%C2%B7LM%C2%B73436355&docIndex=588"
"news·20161130·LF·512×20×21869103867",589,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161130%C2%B7LF%C2%B7512%C3%9720%C3%9721869103867&docIndex=589"
"news·20161123·LI·98260c3243fa203cb68916bb3e93c720",590,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161123%C2%B7LI%C2%B798260c3243fa203cb68916bb3e93c720&docIndex=590"
"news·20161122·LM·9159252",591,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161122%C2%B7LM%C2%B79159252&docIndex=591"
"news·20161121·LF·512×20×21360834823",592,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161121%C2%B7LF%C2%B7512%C3%9720%C3%9721360834823&docIndex=592"
"news·20161116·LM·9700109",593,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161116%C2%B7LM%C2%B79700109&docIndex=593"
"news·20161112·LM·9053449",594,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161112%C2%B7LM%C2%B79053449&docIndex=594"
"news·20161028·LM·8673915",595,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161028%C2%B7LM%C2%B78673915&docIndex=595"
"news·20161028·LM·8782375",596,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161028%C2%B7LM%C2%B78782375&docIndex=596"
"news·20161022·LM·7863122",597,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161022%C2%B7LM%C2%B77863122&docIndex=597"
"news·20161018·LM·9047945",598,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161018%C2%B7LM%C2%B79047945&docIndex=598"
"news·20161008·LI·c472200a9e8b9b205876bffcf3f7b1ad",599,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161008%C2%B7LI%C2%B7c472200a9e8b9b205876bffcf3f7b1ad&docIndex=599"
"news·20161004·LE·2016-10-04_481491",600,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161004%C2%B7LE%C2%B72016-10-04_481491&docIndex=600"
"news·20161004·LM·8258871",601,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720161004%C2%B7LM%C2%B78258871&docIndex=601"
"news·20160927·LI·03408665",602,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160927%C2%B7LI%C2%B703408665&docIndex=602"
"news·20160924·LE·2016-09-24_480744",603,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160924%C2%B7LE%C2%B72016-09-24_480744&docIndex=603"
"news·20160924·LI·03408361",604,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160924%C2%B7LI%C2%B703408361&docIndex=604"
"news·20160914·LF·502×20×22418420602",605,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160914%C2%B7LF%C2%B7502%C3%9720%C3%9722418420602&docIndex=605"
"news·20160914·LM·3307239",606,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160914%C2%B7LM%C2%B73307239&docIndex=606"
"news·20160912·LI·03407531",607,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160912%C2%B7LI%C2%B703407531&docIndex=607"
"news·20160903·LS·0112",608,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160903%C2%B7LS%C2%B70112&docIndex=608"
"news·20160830·LM·3238111",609,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160830%C2%B7LM%C2%B73238111&docIndex=609"
"news·20160820·LS·0043",610,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160820%C2%B7LS%C2%B70043&docIndex=610"
"news·20160815·LI·03405879",611,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160815%C2%B7LI%C2%B703405879&docIndex=611"
"news·20160815·LI·03405867",612,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160815%C2%B7LI%C2%B703405867&docIndex=612"
"news·20160806·LE·2016-08-06_475953",613,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160806%C2%B7LE%C2%B72016-08-06_475953&docIndex=613"
"news·20160725·LE·2016-07-25_476252",614,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160725%C2%B7LE%C2%B72016-07-25_476252&docIndex=614"
"news·20160723·NV·0068",615,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160723%C2%B7NV%C2%B70068&docIndex=615"
"news·20160719·LS·0036",616,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160719%C2%B7LS%C2%B70036&docIndex=616"
"news·20160713·LF·502×20×2361930367",617,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160713%C2%B7LF%C2%B7502%C3%9720%C3%972361930367&docIndex=617"
"news·20160706·LM·8078977",618,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160706%C2%B7LM%C2%B78078977&docIndex=618"
"news·20160704·LI·03403363",619,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160704%C2%B7LI%C2%B703403363&docIndex=619"
"news·20160702·LF·492×20×22807231962",620,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160702%C2%B7LF%C2%B7492%C3%9720%C3%9722807231962&docIndex=620"
"news·20160701·LM·2547675",621,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160701%C2%B7LM%C2%B72547675&docIndex=621"
"news·20160625·LM·7006741",622,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160625%C2%B7LM%C2%B77006741&docIndex=622"
"news·20160621·LM·5985236",623,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160621%C2%B7LM%C2%B75985236&docIndex=623"
"news·20160620·LE·2016-06-20_473826",624,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160620%C2%B7LE%C2%B72016-06-20_473826&docIndex=624"
"news·20160616·LF·492×20×21867502068",625,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160616%C2%B7LF%C2%B7492%C3%9720%C3%9721867502068&docIndex=625"
"news·20160614·LM·8302699",626,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160614%C2%B7LM%C2%B78302699&docIndex=626"
"news·20160610·LI·03401718",627,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720160610%C2%B7LI%C2%B703401718&docIndex=627"
