"doc_key","index","url"
"news·20031010·LF·20031010×2fig0035",257,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720031010%C2%B7LF%C2%B720031010%C3%972fig0035&docIndex=257"
"news·20031010·LF·184052902",258,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720031010%C2%B7LF%C2%B7184052902&docIndex=258"
"news·20031006·LE·37720",259,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720031006%C2%B7LE%C2%B737720&docIndex=259"
"news·20031006·LS·0107",260,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720031006%C2%B7LS%C2%B70107&docIndex=260"
"news·20031006·LS·0068",261,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720031006%C2%B7LS%C2%B70068&docIndex=261"
"news·20030929·LS·0072",262,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030929%C2%B7LS%C2%B70072&docIndex=262"
"news·20030926·LF·183932702",263,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030926%C2%B7LF%C2%B7183932702&docIndex=263"
"news·20030926·LF·20030926×2fig0058",264,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030926%C2%B7LF%C2%B720030926%C3%972fig0058&docIndex=264"
"news·20030925·LM·0q2509_694323",265,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030925%C2%B7LM%C2%B70q2509_694323&docIndex=265"
"news·20030924·LF·18391310eco",266,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030924%C2%B7LF%C2%B718391310eco&docIndex=266"
"news·20030919·LI·0li20030919014",267,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030919%C2%B7LI%C2%B70li20030919014&docIndex=267"
"news·20030919·LI·0li20030919012",268,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030919%C2%B7LI%C2%B70li20030919012&docIndex=268"
"news·20030917·TB·0061",269,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030917%C2%B7TB%C2%B70061&docIndex=269"
"news·20030916·LF·183842701",270,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030916%C2%B7LF%C2%B7183842701&docIndex=270"
"news·20030915·LF·20030915×2fig0164",271,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030915%C2%B7LF%C2%B720030915%C3%972fig0164&docIndex=271"
"news·20030915·LF·20030915_2fig0164",272,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030915%C2%B7LF%C2%B720030915_2fig0164&docIndex=272"
"news·20030915·LF·18383509eco",273,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030915%C2%B7LF%C2%B718383509eco&docIndex=273"
"news·20030912·LI·0li20030912011",274,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030912%C2%B7LI%C2%B70li20030912011&docIndex=274"
"news·20030912·LI·0li20030912082",275,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030912%C2%B7LI%C2%B70li20030912082&docIndex=275"
"news·20030911·LI·0li20030911050",276,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030911%C2%B7LI%C2%B70li20030911050&docIndex=276"
"news·20030910·LF·20030910_2fig0182",277,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030910%C2%B7LF%C2%B720030910_2fig0182&docIndex=277"
"news·20030910·LF·20030910×2fig0182",278,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030910%C2%B7LF%C2%B720030910%C3%972fig0182&docIndex=278"
"news·20030905·LF·20030905_2fig0021",279,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030905%C2%B7LF%C2%B720030905_2fig0021&docIndex=279"
"news·20030905·LF·20030905×2fig0021",280,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030905%C2%B7LF%C2%B720030905%C3%972fig0021&docIndex=280"
"news·20030728·LE·32683",281,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030728%C2%B7LE%C2%B732683&docIndex=281"
"news·20030722·LI·0li20030722038",282,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030722%C2%B7LI%C2%B70li20030722038&docIndex=282"
"news·20030722·LI·0li20030722037",283,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030722%C2%B7LI%C2%B70li20030722037&docIndex=283"
"news·20030721·LE·32207",284,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030721%C2%B7LE%C2%B732207&docIndex=284"
"news·20030714·LE·31721",285,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030714%C2%B7LE%C2%B731721&docIndex=285"
"news·20030707·LM·0q0607_650446",286,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030707%C2%B7LM%C2%B70q0607_650446&docIndex=286"
"news·20030630·LI·0li20030630052",287,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030630%C2%B7LI%C2%B70li20030630052&docIndex=287"
"news·20030614·LE·29762",288,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030614%C2%B7LE%C2%B729762&docIndex=288"
"news·20030613·LI·013_06_2003_txt0032",289,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030613%C2%B7LI%C2%B7013_06_2003_txt0032&docIndex=289"
"news·20030613·LI·0li20030613011",290,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030613%C2%B7LI%C2%B70li20030613011&docIndex=290"
"news·20030613·LI·013_06_2003_txt0010",291,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030613%C2%B7LI%C2%B7013_06_2003_txt0010&docIndex=291"
"news·20030607·LM·0q0706_632705",292,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030607%C2%B7LM%C2%B70q0706_632705&docIndex=292"
"news·20030606·TB·0001",293,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030606%C2%B7TB%C2%B70001&docIndex=293"
"news·20030605·LF·20030605_2fig0056",294,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030605%C2%B7LF%C2%B720030605_2fig0056&docIndex=294"
"news·20030603·TB·0026",295,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030603%C2%B7TB%C2%B70026&docIndex=295"
"news·20030603·LA·0108",296,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030603%C2%B7LA%C2%B70108&docIndex=296"
"news·20030602·LE·28926",297,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030602%C2%B7LE%C2%B728926&docIndex=297"
"news·20030523·LA·0035",298,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030523%C2%B7LA%C2%B70035&docIndex=298"
"news·20030521·LM·0q2105_622808",299,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030521%C2%B7LM%C2%B70q2105_622808&docIndex=299"
"news·20030428·LA·0064",300,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030428%C2%B7LA%C2%B70064&docIndex=300"
"news·20030414·LF·182522003entreprises",301,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030414%C2%B7LF%C2%B7182522003entreprises&docIndex=301"
"news·20030411·LI·0li20030411030",302,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030411%C2%B7LI%C2%B70li20030411030&docIndex=302"
"news·20030329·LI·0li20030329020",303,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030329%C2%B7LI%C2%B70li20030329020&docIndex=303"
"news·20030324·LE·23886",304,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030324%C2%B7LE%C2%B723886&docIndex=304"
"news·20030322·LM·0313809",305,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030322%C2%B7LM%C2%B70313809&docIndex=305"
"news·20030321·LI·0li20030321041",306,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030321%C2%B7LI%C2%B70li20030321041&docIndex=306"
"news·20030318·LI·0li20030318048",307,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030318%C2%B7LI%C2%B70li20030318048&docIndex=307"
"news·20030318·LI·0li20030318050",308,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030318%C2%B7LI%C2%B70li20030318050&docIndex=308"
"news·20030313·LM·0312650",309,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030313%C2%B7LM%C2%B70312650&docIndex=309"
"news·20030313·LM·0q1303_579298",310,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030313%C2%B7LM%C2%B70q1303_579298&docIndex=310"
"news·20030307·LA·0034",311,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030307%C2%B7LA%C2%B70034&docIndex=311"
"news·20030306·LF·182192501",312,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030306%C2%B7LF%C2%B7182192501&docIndex=312"
"news·20030225·LF·18211604eco",313,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030225%C2%B7LF%C2%B718211604eco&docIndex=313"
"news·20030221·LI·0li20030221019",314,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030221%C2%B7LI%C2%B70li20030221019&docIndex=314"
"news·20030215·LI·0li20030215080",315,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030215%C2%B7LI%C2%B70li20030215080&docIndex=315"
"news·20030204·LA·0083",316,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030204%C2%B7LA%C2%B70083&docIndex=316"
"news·20030130·LF·181892501",317,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030130%C2%B7LF%C2%B7181892501&docIndex=317"
"news·20030129·LM·0307102",318,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030129%C2%B7LM%C2%B70307102&docIndex=318"
"news·20030128·LA·0060",319,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030128%C2%B7LA%C2%B70060&docIndex=319"
"news·20030127·LI·0li20030127050",320,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030127%C2%B7LI%C2%B70li20030127050&docIndex=320"
"news·20030117·LM·0305691",321,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030117%C2%B7LM%C2%B70305691&docIndex=321"
"news·20030113·LE·18107",322,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720030113%C2%B7LE%C2%B718107&docIndex=322"
"news·20021228·LA·0046",323,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021228%C2%B7LA%C2%B70046&docIndex=323"
"news·20021226·LI·0li20021226023",324,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021226%C2%B7LI%C2%B70li20021226023&docIndex=324"
"news·20021219·LM·0302659",325,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021219%C2%B7LM%C2%B70302659&docIndex=325"
"news·20021209·LE·0047",326,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021209%C2%B7LE%C2%B70047&docIndex=326"
"news·20021207·LE·0037",327,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021207%C2%B7LE%C2%B70037&docIndex=327"
"news·20021205·LA·0104",328,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021205%C2%B7LA%C2%B70104&docIndex=328"
"news·20021202·LE·15611",329,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021202%C2%B7LE%C2%B715611&docIndex=329"
"news·20021120·LI·0li20021120038",330,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021120%C2%B7LI%C2%B70li20021120038&docIndex=330"
"news·20021119·LM·0298623",331,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021119%C2%B7LM%C2%B70298623&docIndex=331"
"news·20021108·LI·0li20021108043",332,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021108%C2%B7LI%C2%B70li20021108043&docIndex=332"
"news·20021104·LF·181141401entreprises",333,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021104%C2%B7LF%C2%B7181141401entreprises&docIndex=333"
"news·20021030·LM·0296107",334,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021030%C2%B7LM%C2%B70296107&docIndex=334"
"news·20021022·LM·0295130",335,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021022%C2%B7LM%C2%B70295130&docIndex=335"
"news·20021019·LS·0112",336,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021019%C2%B7LS%C2%B70112&docIndex=336"
"news·20021018·LM·0294611",337,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021018%C2%B7LM%C2%B70294611&docIndex=337"
"news·20021010·LI·0li20021010075",338,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720021010%C2%B7LI%C2%B70li20021010075&docIndex=338"
"news·20020918·LM·0290654",339,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020918%C2%B7LM%C2%B70290654&docIndex=339"
"news·20020916·TB·0017",340,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020916%C2%B7TB%C2%B70017&docIndex=340"
"news·20020914·TB·0013",341,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020914%C2%B7TB%C2%B70013&docIndex=341"
"news·20020912·LM·849473",342,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020912%C2%B7LM%C2%B7849473&docIndex=342"
"news·20020911·LI·011_09_2002_txt0096",343,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020911%C2%B7LI%C2%B7011_09_2002_txt0096&docIndex=343"
"news·20020909·LE·0053",344,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020909%C2%B7LE%C2%B70053&docIndex=344"
"news·20020824·LI·024_08_2002_txt0033",345,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020824%C2%B7LI%C2%B7024_08_2002_txt0033&docIndex=345"
"news·20020819·LE·0044",346,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020819%C2%B7LE%C2%B70044&docIndex=346"
"news·20020722·LE·0059",347,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020722%C2%B7LE%C2%B70059&docIndex=347"
"news·20020715·LS·0059",348,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020715%C2%B7LS%C2%B70059&docIndex=348"
"news·20020715·LE·0054",349,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020715%C2%B7LE%C2%B70054&docIndex=349"
"news·20020708·LE·0049",350,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020708%C2%B7LE%C2%B70049&docIndex=350"
"news·20020708·LF·180122502entreprises",351,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020708%C2%B7LF%C2%B7180122502entreprises&docIndex=351"
"news·20020704·LA·0097",352,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020704%C2%B7LA%C2%B70097&docIndex=352"
"news·20020702·LE·0050",353,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020702%C2%B7LE%C2%B70050&docIndex=353"
"news·20020625·LE·0041",354,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020625%C2%B7LE%C2%B70041&docIndex=354"
"news·20020620·LM·838003",355,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020620%C2%B7LM%C2%B7838003&docIndex=355"
"news·20020618·LS·0051",356,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020618%C2%B7LS%C2%B70051&docIndex=356"
"news·20020617·LE·0051",357,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020617%C2%B7LE%C2%B70051&docIndex=357"
"news·20020614·LF·179922901",358,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020614%C2%B7LF%C2%B7179922901&docIndex=358"
"news·20020531·LI·031_05_2002_txt0009",359,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020531%C2%B7LI%C2%B7031_05_2002_txt0009&docIndex=359"
"news·20020527·LI·027_05_2002_txt0025",360,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020527%C2%B7LI%C2%B7027_05_2002_txt0025&docIndex=360"
"news·20020521·LE·0049",361,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020521%C2%B7LE%C2%B70049&docIndex=361"
"news·20020521·LA·0062",362,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020521%C2%B7LA%C2%B70062&docIndex=362"
"news·20020516·LM·830687",363,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020516%C2%B7LM%C2%B7830687&docIndex=363"
"news·20020514·LM·830359",364,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020514%C2%B7LM%C2%B7830359&docIndex=364"
"news·20020510·LM·829732",365,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020510%C2%B7LM%C2%B7829732&docIndex=365"
"news·20020503·LM·828464",366,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020503%C2%B7LM%C2%B7828464&docIndex=366"
"news·20020422·LE·0054",367,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020422%C2%B7LE%C2%B70054&docIndex=367"
"news·20020419·LM·826092",368,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020419%C2%B7LM%C2%B7826092&docIndex=368"
"news·20020325·LE·0050",369,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020325%C2%B7LE%C2%B70050&docIndex=369"
"news·20020325·LM·821316",370,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020325%C2%B7LM%C2%B7821316&docIndex=370"
"news·20020325·LF·179232701entreprises",371,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020325%C2%B7LF%C2%B7179232701entreprises&docIndex=371"
"news·20020325·LM·821318",372,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020325%C2%B7LM%C2%B7821318&docIndex=372"
"news·20020325·LM·821317",373,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020325%C2%B7LM%C2%B7821317&docIndex=373"
"news·20020322·LI·022_03_2002_txt0004",374,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020322%C2%B7LI%C2%B7022_03_2002_txt0004&docIndex=374"
"news·20020322·LI·022_03_2002_txt0006",375,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020322%C2%B7LI%C2%B7022_03_2002_txt0006&docIndex=375"
"news·20020319·LE·0044",376,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020319%C2%B7LE%C2%B70044&docIndex=376"
"news·20020312·LI·012_03_2002_txt0007",377,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020312%C2%B7LI%C2%B7012_03_2002_txt0007&docIndex=377"
"news·20020308·LI·08_03_2002_txt0075",378,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020308%C2%B7LI%C2%B708_03_2002_txt0075&docIndex=378"
"news·20020308·LM·818265",379,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020308%C2%B7LM%C2%B7818265&docIndex=379"
"news·20020302·LI·002_03_2002_txt0033",380,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020302%C2%B7LI%C2%B7002_03_2002_txt0033&docIndex=380"
"news·20020301·LM·816970",381,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020301%C2%B7LM%C2%B7816970&docIndex=381"
"news·20020301·LI·01_03_2002_txt0050",382,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020301%C2%B7LI%C2%B701_03_2002_txt0050&docIndex=382"
"news·20020228·LM·816837",383,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020228%C2%B7LM%C2%B7816837&docIndex=383"
"news·20020226·LM·816459",384,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020226%C2%B7LM%C2%B7816459&docIndex=384"
"news·20020222·LI·022_02_2002_txt0055",385,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020222%C2%B7LI%C2%B7022_02_2002_txt0055&docIndex=385"
"news·20020212·LM·813892",386,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020212%C2%B7LM%C2%B7813892&docIndex=386"
"news·20020211·LE·0038",387,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720020211%C2%B7LE%C2%B70038&docIndex=387"
