"doc_key","index","url"
"news·20090830·OR·09083093422875",476,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090830%C2%B7OR%C2%B709083093422875&docIndex=476"
"news·20090824·LF·105×20×22586891087",477,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090824%C2%B7LF%C2%B7105%C3%9720%C3%9722586891087&docIndex=477"
"news·20090820·LI·0lic0ee21bc-8cce-11de-8564-8afd0cfa5da4",478,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090820%C2%B7LI%C2%B70lic0ee21bc-8cce-11de-8564-8afd0cfa5da4&docIndex=478"
"news·20090819·LI·0li78b43498-8c17-11de-93b7-80aa386c9a29",479,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090819%C2%B7LI%C2%B70li78b43498-8c17-11de-93b7-80aa386c9a29&docIndex=479"
"news·20090819·LI·0li7dc1ab28-8c17-11de-93b7-80aa386c9a29",480,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090819%C2%B7LI%C2%B70li7dc1ab28-8c17-11de-93b7-80aa386c9a29&docIndex=480"
"news·20090813·LA·0070",481,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090813%C2%B7LA%C2%B70070&docIndex=481"
"news·20090813·LA·0054",482,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090813%C2%B7LA%C2%B70054&docIndex=482"
"news·20090812·LE·262513",483,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090812%C2%B7LE%C2%B7262513&docIndex=483"
"news·20090727·LI·0lif2de528c-7a18-11de-a2fe-999739a66e66",484,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090727%C2%B7LI%C2%B70lif2de528c-7a18-11de-a2fe-999739a66e66&docIndex=484"
"news·20090722·LF·105×20×22475927193",485,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090722%C2%B7LF%C2%B7105%C3%9720%C3%9722475927193&docIndex=485"
"news·20090713·LE·258795",486,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090713%C2%B7LE%C2%B7258795&docIndex=486"
"news·20090710·LM·0q1007_8250",487,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090710%C2%B7LM%C2%B70q1007_8250&docIndex=487"
"news·20090709·LI·0lifd283288-6bf6-11de-a6f3-faa3620a109d",488,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LI%C2%B70lifd283288-6bf6-11de-a6f3-faa3620a109d&docIndex=488"
"news·20090709·LA·0065",489,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LA%C2%B70065&docIndex=489"
"news·20090709·LI·0lifbd5bf04-6bf6-11de-a6f3-faa3620a109d",490,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LI%C2%B70lifbd5bf04-6bf6-11de-a6f3-faa3620a109d&docIndex=490"
"news·20090709·LI·0lifc7f5b36-6bf6-11de-a6f3-faa3620a109d",491,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LI%C2%B70lifc7f5b36-6bf6-11de-a6f3-faa3620a109d&docIndex=491"
"news·20090709·LI·0life7dc8a0-6bf6-11de-a6f3-faa3620a109d",492,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LI%C2%B70life7dc8a0-6bf6-11de-a6f3-faa3620a109d&docIndex=492"
"news·20090709·LM·0q0907_1909860",493,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090709%C2%B7LM%C2%B70q0907_1909860&docIndex=493"
"news·20090706·LI·0li694027e0-6991-11de-a58c-63d3ede617d2",494,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090706%C2%B7LI%C2%B70li694027e0-6991-11de-a58c-63d3ede617d2&docIndex=494"
"news·20090702·LI·0lia160dc9a-6654-11de-89a4-66e43b619d2d",495,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090702%C2%B7LI%C2%B70lia160dc9a-6654-11de-89a4-66e43b619d2d&docIndex=495"
"news·20090620·LT·0112",496,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090620%C2%B7LT%C2%B70112&docIndex=496"
"news·20090616·LM·0q1606_1902645",497,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090616%C2%B7LM%C2%B70q1606_1902645&docIndex=497"
"news·20090616·LM·0q1606_1902654",498,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090616%C2%B7LM%C2%B70q1606_1902654&docIndex=498"
"news·20090606·LE·253701",499,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090606%C2%B7LE%C2%B7253701&docIndex=499"
"news·20090606·LA·0120",500,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090606%C2%B7LA%C2%B70120&docIndex=500"
"news·20090605·LS·0010",501,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090605%C2%B7LS%C2%B70010&docIndex=501"
"news·20090603·LM·0q0306_1894867",502,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090603%C2%B7LM%C2%B70q0306_1894867&docIndex=502"
"news·20090601·LA·0096",503,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090601%C2%B7LA%C2%B70096&docIndex=503"
"news·20090528·TB·0004",504,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090528%C2%B7TB%C2%B70004&docIndex=504"
"news·20090527·LA·0037",505,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090527%C2%B7LA%C2%B70037&docIndex=505"
"news·20090525·LS·0015",506,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090525%C2%B7LS%C2%B70015&docIndex=506"
"news·20090522·LM·0q2205_1889561",507,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090522%C2%B7LM%C2%B70q2205_1889561&docIndex=507"
"news·20090516·LM·0q1605_1885914",508,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090516%C2%B7LM%C2%B70q1605_1885914&docIndex=508"
"news·20090512·LM·0mde2009_1881813",509,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090512%C2%B7LM%C2%B70mde2009_1881813&docIndex=509"
"news·20090507·LI·0li2a4cfe44-3a6d-11de-8b1a-6e2947515792",510,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090507%C2%B7LI%C2%B70li2a4cfe44-3a6d-11de-8b1a-6e2947515792&docIndex=510"
"news·20090422·LI·0libc4b21fc-2ead-11de-a08d-50f3822469c6",511,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090422%C2%B7LI%C2%B70libc4b21fc-2ead-11de-a08d-50f3822469c6&docIndex=511"
"news·20090416·LM·0edu1609_1870460",512,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090416%C2%B7LM%C2%B70edu1609_1870460&docIndex=512"
"news·20090416·LM·0edu1609_1868798",513,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090416%C2%B7LM%C2%B70edu1609_1868798&docIndex=513"
"news·20090414·LM·0q1404_1871054",514,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090414%C2%B7LM%C2%B70q1404_1871054&docIndex=514"
"news·20090411·OR·09041166618557",515,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090411%C2%B7OR%C2%B709041166618557&docIndex=515"
"news·20090411·TB·0041",516,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090411%C2%B7TB%C2%B70041&docIndex=516"
"news·20090330·LA·0013",517,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090330%C2%B7LA%C2%B70013&docIndex=517"
"news·20090330·LT·0033",518,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090330%C2%B7LT%C2%B70033&docIndex=518"
"news·20090328·OR·09032860589695",519,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090328%C2%B7OR%C2%B709032860589695&docIndex=519"
"news·20090321·LF·12010614201",520,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090321%C2%B7LF%C2%B712010614201&docIndex=520"
"news·20090319·LF·105×20×21932619236",521,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090319%C2%B7LF%C2%B7105%C3%9720%C3%9721932619236&docIndex=521"
"news·20090318·LA·0093",522,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090318%C2%B7LA%C2%B70093&docIndex=522"
"news·20090228·LI·0li0570bf20-04f3-11de-90aa-bc1929221d1f",523,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090228%C2%B7LI%C2%B70li0570bf20-04f3-11de-90aa-bc1929221d1f&docIndex=523"
"news·20090213·OP·09021347383641",524,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090213%C2%B7OP%C2%B709021347383641&docIndex=524"
"news·20090204·LI·0libe6d6a7a-f227-11dd-91c5-d72d3431c7b5",525,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090204%C2%B7LI%C2%B70libe6d6a7a-f227-11dd-91c5-d72d3431c7b5&docIndex=525"
"news·20090203·LI·0lic801328e-f168-11dd-9450-e510a6e7f15c",526,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090203%C2%B7LI%C2%B70lic801328e-f168-11dd-9450-e510a6e7f15c&docIndex=526"
"news·20090202·LM·0q0102_1831897",527,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090202%C2%B7LM%C2%B70q0102_1831897&docIndex=527"
"news·20090126·LM·0spb0409_1825959",528,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090126%C2%B7LM%C2%B70spb0409_1825959&docIndex=528"
"news·20090104·LS·0057",529,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720090104%C2%B7LS%C2%B70057&docIndex=529"
"news·20081224·LI·0li3e5871fc-d122-11dd-a374-8395d1e5c993",530,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081224%C2%B7LI%C2%B70li3e5871fc-d122-11dd-a374-8395d1e5c993&docIndex=530"
"news·20081213·LS·0085",531,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081213%C2%B7LS%C2%B70085&docIndex=531"
"news·20081129·LI·0li966e1dae-bd88-11dd-bf87-aa0ae1b2fb86",532,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081129%C2%B7LI%C2%B70li966e1dae-bd88-11dd-bf87-aa0ae1b2fb86&docIndex=532"
"news·20081126·LI·0lieec13adc-bb2a-11dd-936e-fb96469d71c3",533,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081126%C2%B7LI%C2%B70lieec13adc-bb2a-11dd-936e-fb96469d71c3&docIndex=533"
"news·20081115·LS·0072",534,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081115%C2%B7LS%C2%B70072&docIndex=534"
"news·20081115·LA·0122",535,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081115%C2%B7LA%C2%B70122&docIndex=535"
"news·20081115·OP·08111535852619",536,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081115%C2%B7OP%C2%B708111535852619&docIndex=536"
"news·20081112·LI·0liff8ba2ac-b02c-11dd-b349-9cefc5306efe",537,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081112%C2%B7LI%C2%B70liff8ba2ac-b02c-11dd-b349-9cefc5306efe&docIndex=537"
"news·20081101·QT·0066",538,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081101%C2%B7QT%C2%B70066&docIndex=538"
"news·20081030·LI·0li923f2bba-a5e1-11dd-85d3-b589623f9610",539,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081030%C2%B7LI%C2%B70li923f2bba-a5e1-11dd-85d3-b589623f9610&docIndex=539"
"news·20081020·LE·211461",540,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081020%C2%B7LE%C2%B7211461&docIndex=540"
"news·20081014·LI·0lia879e9b8-9959-11dd-86dc-44b9d00da056",541,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081014%C2%B7LI%C2%B70lia879e9b8-9959-11dd-86dc-44b9d00da056&docIndex=541"
"news·20081008·LI·0li16a846f8-9498-11dd-a22b-5abe02541810",542,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081008%C2%B7LI%C2%B70li16a846f8-9498-11dd-a22b-5abe02541810&docIndex=542"
"news·20081006·LA·0137",543,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720081006%C2%B7LA%C2%B70137&docIndex=543"
"news·20080929·LA·0108",544,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080929%C2%B7LA%C2%B70108&docIndex=544"
"news·20080927·LT·0153",545,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080927%C2%B7LT%C2%B70153&docIndex=545"
"news·20080924·LE·207163",546,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080924%C2%B7LE%C2%B7207163&docIndex=546"
"news·20080924·LA·0075",547,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080924%C2%B7LA%C2%B70075&docIndex=547"
"news·20080922·LA·0049",548,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080922%C2%B7LA%C2%B70049&docIndex=548"
"news·20080919·LM·0q1909_1760389",549,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080919%C2%B7LM%C2%B70q1909_1760389&docIndex=549"
"news·20080917·LS·0082",550,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080917%C2%B7LS%C2%B70082&docIndex=550"
"news·20080916·LM·0mde3808_1755765",551,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080916%C2%B7LM%C2%B70mde3808_1755765&docIndex=551"
"news·20080903·OR·0809030691",552,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080903%C2%B7OR%C2%B70809030691&docIndex=552"
"news·20080903·LI·0libdc62a98-791f-11dd-af3e-06d82e1318e7",553,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080903%C2%B7LI%C2%B70libdc62a98-791f-11dd-af3e-06d82e1318e7&docIndex=553"
"news·20080903·LF·103×20×21002521003",554,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080903%C2%B7LF%C2%B7103%C3%9720%C3%9721002521003&docIndex=554"
"news·20080902·LE·203624",555,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080902%C2%B7LE%C2%B7203624&docIndex=555"
"news·20080823·LE·202605",556,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080823%C2%B7LE%C2%B7202605&docIndex=556"
"news·20080806·LA·0097",557,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080806%C2%B7LA%C2%B70097&docIndex=557"
"news·20080724·LM·0q2407_1735344",558,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080724%C2%B7LM%C2%B70q2407_1735344&docIndex=558"
"news·20080716·LA·0070",559,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080716%C2%B7LA%C2%B70070&docIndex=559"
"news·20080709·LM·0q0907_1728499",560,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080709%C2%B7LM%C2%B70q0907_1728499&docIndex=560"
"news·20080707·LI·0lib97a1248-4b74-11dd-a87a-476738fc8aee",561,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080707%C2%B7LI%C2%B70lib97a1248-4b74-11dd-a87a-476738fc8aee&docIndex=561"
"news·20080628·LE·195706",562,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080628%C2%B7LE%C2%B7195706&docIndex=562"
"news·20080627·LI·0li225b6594-43b6-11dd-b066-8af138d5f5c6",563,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080627%C2%B7LI%C2%B70li225b6594-43b6-11dd-b066-8af138d5f5c6&docIndex=563"
"news·20080620·LF·103×20×2684501775",564,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080620%C2%B7LF%C2%B7103%C3%9720%C3%972684501775&docIndex=564"
"news·20080620·LF·103×20×2684283238",565,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080620%C2%B7LF%C2%B7103%C3%9720%C3%972684283238&docIndex=565"
"news·20080611·LI·0li0f4eeb1c-371b-11dd-b75d-c3355a4e409e",566,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080611%C2%B7LI%C2%B70li0f4eeb1c-371b-11dd-b75d-c3355a4e409e&docIndex=566"
"news·20080607·LF·103×20×2616236355",567,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080607%C2%B7LF%C2%B7103%C3%9720%C3%972616236355&docIndex=567"
"news·20080605·LM·0q0506_1707607",568,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080605%C2%B7LM%C2%B70q0506_1707607&docIndex=568"
"news·20080528·LE·191584",569,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080528%C2%B7LE%C2%B7191584&docIndex=569"
"news·20080527·TB·0016",570,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080527%C2%B7TB%C2%B70016&docIndex=570"
"news·20080513·LI·0li6c17d726-2043-11dd-a17c-ca96d36f7905",571,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080513%C2%B7LI%C2%B70li6c17d726-2043-11dd-a17c-ca96d36f7905&docIndex=571"
"news·20080513·LI·0li779548ea-2043-11dd-a17c-ca96d36f7905",572,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080513%C2%B7LI%C2%B70li779548ea-2043-11dd-a17c-ca96d36f7905&docIndex=572"
"news·20080430·LM·0q3004_1692230",573,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080430%C2%B7LM%C2%B70q3004_1692230&docIndex=573"
"news·20080426·LM·0q2604_1690830",574,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080426%C2%B7LM%C2%B70q2604_1690830&docIndex=574"
"news·20080423·OP·0804230954",575,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080423%C2%B7OP%C2%B70804230954&docIndex=575"
"news·20080405·LE·183461",576,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080405%C2%B7LE%C2%B7183461&docIndex=576"
"news·20080405·LI·0li8ac0a416-0278-11dd-85cb-6f2f8db92843",577,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080405%C2%B7LI%C2%B70li8ac0a416-0278-11dd-85cb-6f2f8db92843&docIndex=577"
"news·20080403·LA·0015",578,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080403%C2%B7LA%C2%B70015&docIndex=578"
"news·20080318·LI·0li39b927b6-f457-11dc-a1cb-4d8965cef025",579,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080318%C2%B7LI%C2%B70li39b927b6-f457-11dc-a1cb-4d8965cef025&docIndex=579"
"news·20080317·LI·0lid927de2c-f3b3-11dc-af24-2868ec165106",580,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080317%C2%B7LI%C2%B70lid927de2c-f3b3-11dc-af24-2868ec165106&docIndex=580"
"news·20080315·LA·0023",581,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080315%C2%B7LA%C2%B70023&docIndex=581"
"news·20080315·LT·0099",582,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080315%C2%B7LT%C2%B70099&docIndex=582"
"news·20080312·LI·0li64de875a-efa3-11dc-9378-8d50009cc9b4",583,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080312%C2%B7LI%C2%B70li64de875a-efa3-11dc-9378-8d50009cc9b4&docIndex=583"
"news·20080311·LI·0li651f9922-eee3-11dc-a4ef-7c1ebf7789df",584,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080311%C2%B7LI%C2%B70li651f9922-eee3-11dc-a4ef-7c1ebf7789df&docIndex=584"
"news·20080307·LF·103×20×286191312",585,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080307%C2%B7LF%C2%B7103%C3%9720%C3%97286191312&docIndex=585"
"news·20080229·LI·0li96162d06-e642-11dc-b1ff-1f61de0d384d",586,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080229%C2%B7LI%C2%B70li96162d06-e642-11dc-b1ff-1f61de0d384d&docIndex=586"
"news·20080228·LS·0062",587,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080228%C2%B7LS%C2%B70062&docIndex=587"
"news·20080228·LF·103×20×243840708",588,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080228%C2%B7LF%C2%B7103%C3%9720%C3%97243840708&docIndex=588"
"news·20080225·LE·177640",589,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080225%C2%B7LE%C2%B7177640&docIndex=589"
"news·20080223·LM·0q2302_1658355",590,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720080223%C2%B7LM%C2%B70q2302_1658355&docIndex=590"
